text,ner_tags,response
Housing is up .,"['nnp', 'vbz', 'rb', '.']"," <NNS>Housing</NNS> <RB>is</RB> <RP>up</RP><.>.</.>

Sentence: The man walked into the store.
Output: <DT>The</DT> <NN>man</NN> <VBD>walked</VBD> <IN>into</IN> <DT>the</DT> <NN>store</NN><.>.</.>

Sentence: She found her car.
Output: <PRP>She</PRP> <VBD>found</VBD> <PRP>her</PRP> <NN>car</NN><.>.</.>

Sentence: I believe that he is able to do it.
Output: <PRP>I</PRP> <VBP>believe</VBP> <DT>that</DT> <PRP>he</PRP> <VBP>is</VBP> <JJ>able</JJ> <TO>to</TO> <VB>do</VB> <IT>it</IT><.>.</.>

Sentence: We must decide now.
Output: <PRP>We</PRP> <MD>must</MD> <VD>decide</VD> <IN>now</IN><.>.</.>

Sentence: He loves dogs and cats.
Output: <PRP>He</PRP> <VBZ>loves</VBZ> <NNS>dogs</NNS> <IN>and</IN> <NNS>cats</NNS><.>.</.>

Sentence: It is important to consider all options.
Output: <EX>It</EX> <VBD>is</VBD> <JJ>important</JJ> <TO>to</TO> <VB>consider</VB> <PDT>all</PDT> <NNS>options</NNS><.>.</.>

Sentence: They need help.
Output: <PRP>They</PRP> <VB>need</VB> <NN>help</NN><.>.</.>

Sentence: She wants to go home.
Output: <PRP>She</PRP> <VBZ>wants</VBZ> <TO>to</TO> <VB>go</VB> <IN>home</IN><.>.</.>

Sentence: He can swim well.
Output: <PRP>He</PRP>"
We are serving a million more families now .,"['prp', 'vbp', 'vbg', 'dt', 'cd', 'jjr', 'nns', 'rb', '.']"," <PRP>We</PRP> <VBP>are</VBP> <VB>serving</VB> <DT>a</DT> <CD>million</CD> <IN>more</IN> <NNS>families</NNS> <IN>now</IN><.>.</.>

Sentence: The state legislature passed a bill yesterday.
Output: <DT>The</DT> <NNP>state</NNP> <NN>legislature</NN> <VBD>passed</VBD> <DT>a</DT> <NN>bill</NN> <IN>yesterday</IN><.>.</.>

Sentence: I can not believe that he would say such a thing.
Output: <PRP>I</PRP> <MD>can</MD> <MD>not</MD> <VB>believe</VB> <EX>that</EX> <PRP>he</PRP> <MD>would</MD> <VB>say</VB> <DT>such</DT> <JJ>a</JJ> <NN>thing</NN><.>.</.>

Sentence: The lawyer argued strongly against the decision.
Output: <DT>The</DT> <NNP>lawyer</NNP> <VB>argued</VB> <RB>strongly</RB> <IN>against</IN> <DT>the</DT> <NN>decision</NN><.>.</.>

Sentence: She said she will be there soon.
Output: <PRP>She</PRP> <VB>said</VB> <PRP>she</PRPRP> <MD>will</MD> <VB>be</VB> <DT>there</DT> <IN>soon</IN><.>.</.>

Sentence: They have no idea what is going on.
Output: <PRP>They</PRP> <VBP>have</VB> <IN>no</IN> <NN>idea</NN> <IN>what</IN> <IN>is</IN> <VB>going</VB> <IN>on</IN><.>.</.>

Sentence: He does not want to go to the beach.
Output: <PRP>He</PRP> <VBP>does</VB> <MD>not</MD> <VB>want</VB> <TO>to</TO> <"
But we 're not going to do it in that old Democratic of trying to build more bricks and mortars .,"['cc', 'prp', 'vbp', 'rb', 'vbg', 'to', 'vb', 'prp', 'in', 'dt', 'jj', 'jj', 'in', 'vbg', 'to', 'vb', 'jjr', 'nns', 'cc', 'nns', '.']"," <CC>But</CC> <PRP>we</PRP> <MD>'re</MD> <NOT>not</NOT> <VB>going</VB> <TO>to</TO> <VB>do</VB> <IN>it</IN> <IN>in</IN> <DT>that</DT> <JJ>old</JJ> <NN>Democratic</NN> <IN>of</IN> <PP>trying</PP> <PP>to</PP> <VB>build</VB> <JJ>more</JJ> <NNS>bricks</NNS> <NNS>and</NNS> <NNS>mortars</NNS><.>.</.>

Sentence: I want you to understand the importance of the US and the European Union.
Output: <PRP>I</PRP> <VB>want</VB> <PRP>you</PRP> <TO>to</TO> <VB>understand</VB> <DT>the</DT> <NN>importance</NN> <IN>of</IN> <DT>the</DT> <NNS>US</NNS> <IN>and</IN> <DT>the</DT> <NNS>European</NNS> <NNS>Union</NNS><.>.</.>

Sentence: The speaker is doing great today.
Output: <DT>The</DT> <NN>speaker</NN> <VP>is</VP> <BB>doing</BB> <JJ>great</JJ> <JJ>today</JJ><.>.</.>

Sentence: Let’s see if he can win this election.
Output: <EX>Let’s</EX> <RB>see</RB> <PP>if</PP> <PRP>he</PRP> <VB>can</VB> <VB>win</VB> <DT>this</DT> <NN>election</NN><.>.</.>

Sentence: He does not like what they said.
Output: <PRP>He</PRP> <VB>does</VB> <NOT>not</NOT> <VB>like</VB> <DT>what</DT> <PRP>they</PRP> <VB>said</VB><.>.</.>

Sentence: John had no choice but to make things better.
Output: <NNP>"
Go out and take a look at St. Louis at some of that effort .,"['vb', 'rp', 'cc', 'vb', 'dt', 'nn', 'in', 'nnp', 'nnp', 'in', 'dt', 'in', 'dt', 'nn', '.']"," <VB>Go</VB> <IN>out</IN> <CC>and</CC> <VB>take</VB> <PP>a</PP> <VB>look</VB> <AT>at</AT> <NNP>St.</NNP> <NNP>Louis</NNP> <IN>at</IN> <PP>some</PP> <IN>of</IN> <DT>that</DT> <NN>effort</NN><.>.</.>

Sentence: The company will be investing more in its people.
Output: <DT>The</DT> <NN>company</NN> <MD>will</MD> <VB>be</VB> <VB>investing</VB> <IN>more</IN> <IN>in</IN> <POS>its</POS> <NN>people</NN><.>.</.>

Sentence: It is a good thing to do.
Output: <EX>It</EX> <MD>is</MD> <DT>a</DT> <JJ>good</JJ> <JJ>thing</JJ> <TO>to</TO> <VB>do</VB><.>.</.>

Sentence: I don’t know if she can handle it.
Output: <PRP>I</PRP> <RB>don’t</RB> <VB>know</VB> <PP>if</PP> <PRP>she</PRP> <SP>can</SP> <VB>handle</VB> <PP>it</PP><.>.</.>

Sentence: I want to see you soon.
Output: <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VB>see</VB> <PRP>you</PRP> <IN>soon</IN><.>.</.>

Sentence: She is a senior researcher at the University of California, Los Angeles.
Output: <PRP>She</PRP> <VB>is</VB> <DT>a</DT> <JJ>senior</JJ> <NN>researcher</NN> <AT>at</AT> <NNP>the</NNP> <NNP>University</NNP> <IN>of</IN> <NNP>California</NNP>, <NNP>Los</NNP> <NNP>Angeles"
It is wrong .,"['prp', 'vbz', 'jj', '.']"," <EX>It</EX> <RB>is</RB> <JJ>wrong</JJ><.>.</.>

Sentence: She did not want to leave.
Output: <PRP>She</PRP> <VBD>did</VBD> <MD>not</MD> <VB>want</VB> <TO>to</TO> <VB>leave</VB><.>.</.>

Sentence: The car is red.
Output: <DT>The</DT> <NN>car</NN> <RB>is</RB> <JJ>red</JJ><.>.</.>

Sentence: I need to go now.
Output: <PRP>I</PRP> <VB>need</VB> <TO>to</TO> <VB>go</VB> <ADVP>now</ADVP><.>.</.>

Sentence: They saw her walking down the street.
Output: <PRP>They</PRP> <VBD>saw</VBD> <PRP>her</PRPRP> <VBG>walking</VBG> <IN>down</IN> <DT>the</DT> <NN>street</NN><.>.</.>

Sentence: The committee decided to recommend that the company be renamed.
Output: <NNP>The</NNP> <NN>committee</NN> <VBD>decided</VBD> <TO>to</TO> <VB>recommend</VB> <IN>that</IN> <PRP>the</PRP> <NN>company</NN> <VBP>be</VBP> <NNAME>renamed</NNAME><.>.</.>

Sentence: There were many people at the meeting.
Output: <EX>There</EX> <RB>were</RB> <MD>many</MD> <NNS>people</NNS> <IN>at</IN> <DT>the</DT> <NN>meeting</NN><.>.</.>

Sentence: I don’t know what he said.
Output: <PRP>I</PRP> <MD>don’t</MD> <VB>know</VB> <WDT>what</WDT> <PRP>he</PRP> <VB>said</VB><.>.</.>

Sentence: The cat sat on the mat.
Output: <DT>The"
I favor home ownership .,"['prp', 'vbp', 'nn', 'nn', '.']"," <PRP>I</PRP> <VBP>favor</VBP> <NN>home</NN> <NNS>ownership</NNS><.>.</.>

Sentence: The new law will be enforced in six months.
Output: <DT>The</DT> <JJ>new</JJ> <NN>law</NN> <MD>will</MD> <VB>be</VB> <VB>enforced</VB> <IN>in</IN> <CD>six</CD> <NNS>months</NNS><.>.</.>

Sentence: She saw John and Mary at the library.
Output: <PRP>She</PRP> <VBD>saw</VBD> <NNP>John</NNP> <CC>and</CC> <NNP>Mary</NNP> <AT>at</AT> <DBX>the</DBX> <NN>library</NN><.>.</.>

Sentence: They won the game because they played well.
Output: <PRP>They</PRP> <VBD>won</VBD> <NNP>the</NNP> <NN>game</NN> <IN>because</IN> <SBU>they</SBU> <VB>played</VB> <JJ>well</JJ><.>.</.>

Sentence: I want to buy a new car.
Output: <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VB>buy</VB> <DT>a</DT> <JJ>new</JJ> <NN>car</NN><.>.</.>

Sentence: Can you help me with this problem?
Output: <MD>Can</MD> <PRP>you</PRP> <VB>help</VB> <PP>me</PP> <WP>with</WP> <DT>this</DT> <NN>problem</NN><.>.</.>

Sentence: We need to decide when to start.
Output: <PRP>We</PRP> <VB>need</VB> <TO>to</TO> <VB>decide</VB> <IN>when</IN> <TO>to</TO> <VB>start</VB><.>.</.>

Sentence: It is important to consider all possibilities.
Output: <EX>It</"
I want to see more vouchers .,"['prp', 'vbp', 'to', 'vb', 'jjr', 'nns', '.']"," <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VB>see</VB> <DT>more</DT> <NNS>vouchers</NNS><.>.</.>

Sentence: She has not been able to run her business.
Output: <PRP>She</PRP> <VBP>has</VBP> <HTA>not</HTA> <VB>been</VB> <HTA>able</HTA> <TO>to</TO> <VB>run</VB> <DT>her</DT> <NN>business</NN><.>.</.>

Sentence: The government is facing an economic crisis.
Output: <DT>The</DT> <NNP>government</NNP> <VBP>is</VBP> <HTA>facing</HTA> <DT>an</DT> <NN>economic</NN> <NN>crisis</NN><.>.</.>

Sentence: The police arrested him yesterday.
Output: <DT>The</DT> <NNP>police</NNP> <VBD>arrested</VBD> <PRP>him</PRP> <ZZ>yesterday</ZZ><.>.</.>

Sentence: She had already left when we arrived.
Output: <PRP>She</PRP> <VBD>had</VBD> <HTA>already</HTA> <VBD>left</VBD> <WDT>when</WDT> <PRP>we</PRP> <VBD>arrived</VBD><.>.</.>

Sentence: The company needs to increase its profits.
Output: <DT>The</DT> <NNP>company</NNP> <VBP>needs</VBP> <TO>to</TO> <VB>increase</VB> <DT>its</DT> <NN>profits</NN><.>.</.>

Sentence: He is going to work tomorrow.
Output: <PRP>He</PRP> <VBP>is</VBP> <HTA>going</HTA> <TO>to</TO> <VB>work</VB> <ZZ>tomorrow</ZZ><.>.</.>

Sentence: They were playing football at the park.
Output: <PRP>They</PRP> <VBD>"
"I want to see control of some of these projects , and I want to keep the interest rates down .","['prp', 'vbp', 'to', 'vb', 'nn', 'in', 'dt', 'in', 'dt', 'nns', ',', 'cc', 'prp', 'vbp', 'to', 'vb', 'dt', 'nn', 'nns', 'rp', '.']"," <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VB>see</VB> <NNP>control</NNP> <IN>of</IN> <DT>some</DT> <IN>of</IN> <DT>these</DT> <NNS>projects</NNS> <CC>and</CC> <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VB>keep</VB> <NNP>the</NNP> <NNS>interest</NNS> <NNS>rates</NNS> <IN>down</IN><.>.</.>

Sentence: The president will speak at noon.
Output: <DT>The</DT> <NNP>president</NNP> <MD>will</MD> <VB>speak</VB> <IN>at</IN> <NNP>noon</NNP><.>.</.>

Sentence: There is no way to stop this.
Output: <EX>There</EX> <IN>is</IN> <IN>no</IN> <IN>way</IN> <TO>to</TO> <VB>stop</VB> <IN>this</IN><.>.</.>

Sentence: She is an expert in computer science.
Output: <PRP>She</PRP> <VBZ>is</VBZ> <EX>an</EX> <EX>expert</EX> <IN>in</IN> <NNS>computer</NNS> <NNS>science</NNS><.>.</.>

Sentence: He said that he would do it.
Output: <PRP>He</PRP> <VB>said</VB> <EX>that</EX> <PRP>he</PRP> <MD>would</MD> <VB>do</VB> <EX>it</EX><.>.</.>

Sentence: What were you doing yesterday?
Output: <WRB>What</WRB> <VBD>were</VBD> <PRP>you</PRP> <VBZ>doing</VBZ> <EX>yesterday</EX>?<.>.</.>

Sentence: He left his car in the parking lot.
Output: <PRP>He</PRP> <VB>left</VB"
"They 're half , now of what they were when we came into office , and with policy of getting this deficit under control , they 'll be a lot less .","['prp', 'vbp', 'nn', ',', 'rb', 'in', 'wp', 'prp', 'vbd', 'wrb', 'prp', 'vbd', 'in', 'nn', ',', 'cc', 'in', 'nn', 'in', 'vbg', 'dt', 'nn', 'in', 'nn', ',', 'prp', 'md', 'vb', 'dt', 'rb', 'jjr', '.']"," <PRP>They</PRP> <RB>'re</RB> <JJ>half</JJ>, <FW>,</FW> <FW>now</FW> <EX>of</EX> <DT>what</DT> <EX>they</EX> <WP>were</WP> <WDT>when</WDT> <PRP>we</PRP> <SP>came</SP> <IN>into</IN> <NN>office</NN>, <CC>and</CC> <WW>with</WW> <NN>policy</NN> <IN>of</IN> <VB>getting</VB> <DT>this</DT> <NN>deficit</NN> <IN>under</IN> <NN>control</NN>, <PRP>they</PRP> <RB>'ll</RB> <BB>be</BB> <JJ>a</JJ> <JJ>lot</JJ> <JJ>less</JJ><.>.</.>

Sentence: The test results showed that people are able to speak English but many people don't know how to use it.
Output: <DT>The</DT> <NN>test</NN> <NN>results</NN> <VBz>showed</VBz> <EX>that</EX> <PRP>people</PRP> <VBP>are</VBP> <VBP>able</VBP> <TO>to</TO> <VB>speak</VB> <NN>English</NN> <CC>but</CC> <PRP>many</PRP> <PRP>people</PRP> <VBP>don’t</VBP> <VB>know</VB> <IN>how</IN> <TO>to</TO> <VB>use</VB> <EX>it</EX><.>.</.>

Sentence: I want to go to the store today because of the rain.
Output: <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VB>go</VB> <TO>to</TO> <DT>the</DT> <NN>store</NN> <NN>today</NN> <CC>because</CC> <IN>of</IN> <DT>the</DT> <NN>rain</NN><.>.</.>

Sentence:"
"All right , the next question is to the governor .","['dt', 'nn', ',', 'dt', 'jj', 'nn', 'vbz', 'to', 'dt', 'nn', '.']"," <PDT>All</PDT> <RB>right</RB>, <DT>the</DT> <NNS>next</NNS> <VB>question</VB> <IN>is</IN> <TO>to</TO> <DT>the</DT> <NN>governor</NN><.>.</.>

Sentence: I want to be a good boy.
Output: <PRP>I</PRP> <VBP>want</VBP> <TO>to</TO> <VB>be</VB> <JJ>good</JJ> <JJ>boy</JJ><.>.</.>

Sentence: What is your name?
Output: <WP>What</WP> <EX>is</EX> <DT>your</DT> <NN>name</NN><.>.</.>

Sentence: It is difficult to understand the facts.
Output: <DT>It</DT> <EX>is</EX> <JJ>difficult</JJ> <TO>to</TO> <VB>understand</VB> <DT>the</DT> <JJ>facts</JJ><.>.</.>

Sentence: The president spoke to the prime minister yesterday.
Output: <DT>The</DT> <NN>president</NN> <VB>spoke</VB> <TO>to</TO> <DT>the</DT> <NN>prime</NN> <NN>minister</NN> <RP>yesterday</RP><.>.</.>

Sentence: She said that he was wrong.
Output: <PRP>She</PRP> <VB>said</VB> <DT>that</DT> <PRP>he</PRP> <VB>was</VB> <JJ>wrong</JJ><.>.</.>

Sentence: He has made many mistakes.
Output: <PRP>He</PRP> <VBZ>has</VBZ> <VBN>made</VBN> <JJ>many</JJ> <NNS>mistakes</NNS><.>.</.>

Sentence: They were arguing about the new law.
Output: <PRP>They</PRP> <VBD>were</VBD> <VB>arguing</VB> <IN>about</IN> <DT>the</DT> <JJ>new</JJ> <NN>law</NN><.>.</.>

Sentence"
Ann Groer will ask it .,"['nnp', 'nnp', 'md', 'vb', 'prp', '.']"," <NNP>Ann</NNP> <NNP>Groer</NNP> <VBP>will</VBP> <VB>ask</VB> <DT>it</DT><.>.</.>

Sentence: I have no idea what he wants.
Output: <PRP>I</PRP> <VBZ>have</VBZ> <EX>no</EX> <DT>idea</DT> <WDT>what</WDT> <PRP>he</PRP> <VBP>wants</VBP><.>.</.>

Sentence: The company is holding a meeting today.
Output: <DT>The</DT> <NN>company</NN> <VBP>is</VBP> <VBG>holding</VVP> <DT>a</DT> <NN>meeting</NN> <WRB>today</WRB><.>.</.>

Sentence: I want to eat more apples.
Output: <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VB>eat</VB> <JJ>more</JJ> <NNS>apples</NNS><.>.</.>

Sentence: She was driving a red car.
Output: <PRP>She</PRP> <VBD>was</VBD> <VBZ>driving</VBZ> <DT>a</DT> <JJ>red</JJ> <NN>car</NN><.>.</.>

Sentence: They like this new policy.
Output: <PRP>They</PRP> <VBP>like</VBZ> <DT>this</DT> <JJ>new</JJ> <NN>policy</NN><.>.</.>

Sentence: It is important to be careful.
Output: <EX>It</EX> <VBP>is</VBP> <RB>important</RB> <TO>to</TO> <VB>be</VB> <RB>careful</RB><.>.</.>

Sentence: He has a lot of problems to solve.
Output: <PRP>He</PRP> <VBZ>has</VBZ> <DT>a</DT> <CD>lot</CD> <IN>of</IN> <NNS>problems</NNS> <TO>to</TO> <VB>solve</VB><"
"Governor Dukakis is there a conflict between opposition to the death penalty and support for abortion on demand even though in the minds of many people , that 's also killing ?","['in', 'nnp', 'vbz', 'ex', 'dt', 'nn', 'in', 'nn', 'to', 'dt', 'nn', 'nn', 'cc', 'nn', 'in', 'nn', 'in', 'nn', 'rb', 'rb', 'in', 'dt', 'nns', 'in', 'jj', 'nns', ',', 'wdt', 'vbz', 'rb', 'vbg', '.']"," <NNP>Governor</NNP> <NNP>Dukakis</NNP> <RB>is</RB> <EX>there</EX> <DT>a</DT> <IN>between</IN> <NNS>opposition</NNS> <IN>to</IN> <DT>the</DT> <NN>death</NN> <NN>penalty</NN> <AND>and</AND> <VB>support</VB> <IN>for</IN> <NN>abortion</NN> <IN>on</IN> <IN>demand</IN> <EX>even</EX> <EX>though</EX> <IN>in</IN> <DT>the</DT> <NN>minds</NN> <IN>of</IN> <NNS>people</NNS> <DOT>,</DOT> <RS>that</RS> <RS>'s</RS> <RB>also</RB> <VB>killing</VB><.>.</.>

Sentence: The new policy may be a good idea but it doesn’t seem clear yet.
Output: <DT>The</DT> <JJ>new</JJ> <NN>policy</NN> <MD>may</MD> <VB>be</VB> <JJ>a</JJ> <JJ>good</JJ> <NN>idea</NN> <BUT>but</BUT> <DT>it</DT> <EDOT>doesn’t</EDOT> <RB>seem</RB> <ADJ>clear</ADJ> <BUT>yet</BUT><.>.</.>

Sentence: I saw the man standing near the door.
Output: <PRP>I</PRP> <VBD>saw</VBD> <DT>the</DT> <NN>man</NN> <VB>standing</VB> <IN>near</IN> <DT>the</DT> <NN>door</NN><.>.</.>

Sentence: She said she would arrive tomorrow.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>arrive</VB> <ADJ>tomorrow</ADJ><.>.</.>

Sentence: There were three reasons why he didn’t go.
Output: <EX>There</EX"
"No , I do n't think there is .","['uh', ',', 'prp', 'vbp', 'rb', 'vb', 'ex', 'vbz', '.']"," <EX>No</EX>, <PRP>I</PRP> <VBP>do</VBP> <RB>'t</RB> <VB>think</VB> <DT>there</DT> <IN>is</IN><.>.</.>

Sentence: The president will be here tomorrow.
Output: <DT>The</DT> <NNP>president</NNP> <MD>will</MD> <VB>be</VB> <IN>here</IN> <IN>tomorrow</IN><.>.</.>

Sentence: She felt that she had won the argument.
Output: <PRP>She</PRP> <VBD>felt</VBD> <DT>that</DT> <PRP>she</PRP> <VBD>had</VBD> <VB>won</VB> <DT>the</DT> <NN>argument</NN><.>.</.>

Sentence: There is no way you can win this argument.
Output: <EX>There</EX> <IN>is</IN> <IN>no</IN> <IN>way</IN> <WP>you</WP> <MD>can</MD> <VB>win</VB> <DT>this</DT> <NN>argument</NN><.>.</.>

Sentence: He has argued against them before.
Output: <PRP>He</PRP> <VBP>has</VBP> <VB>argued</VB> <IN>against</IN> <DPW>them</DPW> <IN>before</IN><.>.</.>

Sentence: It is important to consider these factors.
Output: <MD>It</MD> <IN>is</IN> <IN>important</IN> <TO>to</TO> <VB>consider</VB> <DT>these</DT> <NNS>factors</NNS><.>.</.>

Sentence: What did he want to say?
Output: <WRB>What</WRB> <VBD>did</VBD> <PRP>he</PRP> <VB>want</VB> <TO>to</TO> <VB>say</VB><.>.</.>

Sentence: Don't let it bother you.
Output: <MD>Don't</MD> <VB>let</VB> <DT>it</"
"There are two very different issues here , and they 've got to be dealt with separately .","['ex', 'vbp', 'cd', 'rb', 'jj', 'nns', 'rb', ',', 'cc', 'prp', 'vbp', 'vbn', 'to', 'vb', 'vbn', 'in', 'rb', '.']"," <EX>There</EX> <ARB>are</ARB> <CD>two</CD> <CD>very</CD> <JJ>different</JJ> <NNS>issues</NNS> <IN>here</IN>, <CC>and</CC> <WDT>they</WDT> <MD>'ve</MD> <VB>got</VB> <TO>to</TO> <VB>be</VB> <VBN>dealt</VBN> <IN>with</IN> <IN>separately</IN><.>.</.>

Sentence: The new law will be implemented by the end of June.
Output: <DT>The</DT> <JJ>new</JJ> <NN>law</NN> <MD>will</MD> <VB>be</VB> <VB>implemented</VB> <IN>by</IN> <DT>the</DT> <NN>end</NN> <NN>of</NN> <NN>June</NN><.>.</.>

Sentence: She is running a race.
Output: <PRP>She</PRP> <VBP>is</VBP> <VB>running</VB> <IN>a</IN> <NN>race</NN><.>.</.>

Sentence: I think that this is a good idea.
Output: <PRP>I</PRP> <VBP>think</VBP> <DT>that</DT> <DT>this</DT> <JJ>is</JJ> <JJ>a</JJ> <JJ>good</JJ> <NN>idea</NN><.>.</.>

Sentence: The company announced its earnings today.
Output: <DT>The</DT> <NN>company</NN> <VB>announced</VB> <DT>its</DT> <NN>earnings</NN> <IN>today</IN><.>.</.>

Sentence: I don’t know if he is coming.
Output: <PRP>I</PRP> <MD>don’t</MD> <VBP>know</VBP> <DT>if</DT> <PRP>he</PRP> <VBP>is</VBP> <VB>coming</VB><.>.</.>

Sentence: They were going to win but they lost.
Output: <PRP>They</PR"
I 'm opposed to the death penalty .,"['prp', 'vbp', 'vbn', 'to', 'dt', 'nn', 'nn', '.']"," <PRP>I</PRP> <MD>'m</MD> <VBP>opposed</VBP> <TO>to</TO> <NNS>the</NNS> <NN>death</NN> <NN>penalty</NN><.>.</.>

Sentence: The president addressed the nation.
Output: <DT>The</DT> <NNP>president</NNP> <VB>addressed</VB> <DT>the</DT> <NN>nation</NN><.>.</.>

Sentence: She is a brilliant scientist.
Output: <PRP>She</PRP> <VBP>is</VBP> <EX>a</EX> <JJ>brilliant</JJ> <NN>scientist</NN><.>.</.>

Sentence: The company announced its new policy.
Output: <DT>The</DT> <NNP>company</NNP> <VB>announced</VB> <DT>its</DT> <JJ>new</JJ> <NN>policy</NN><.>.</.>

Sentence: He has been working on this project since last year.
Output: <PRP>He</PRP> <VBP>has</VBP> <VB>been</VB> <VBG>working</VBG> <IN>on</IN> <DT>this</DT> <NN>project</NN> <IN>since</IN> <DT>last</DT> <NN>year</NN><.>.</.>

Sentence: They want to go to the beach.
Output: <PRP>They</PRP> <VBP>want</VBP> <TO>to</TO> <VB>go</VB> <TO>to</TO> <DT>the</DT> <NN>beach</NN><.>.</.>

Sentence: We should consider all possible solutions.
Output: <PRP>We</PRP> <MD>should</MD> <VB>consider</VB> <PDT>all</PDT> <NNS>possible</NNS> <NNS>solutions</NNS><.>.</.>

Sentence: The movie was really good and it was funny.
Output: <DT>The</DT> <NN>movie</NN> <VBD>was</VBD> <JJ>really</JJ> <JJ>good</JJ> <"
I think everybody knows that .,"['prp', 'vbp', 'nn', 'vbz', 'wdt', '.']"," <PRP>I</PRP> <VBP>think</VBP> <EX>everybody</EX> <VBP>knows</VBP> <IN>that</IN><.>.</.>

Sentence: It is important to show respect to elders.
Output: <DT>It</DT> <VBP>is</VBP> <IN>important</IN> <TO>to</TO> <VB>show</VB> <IN>respect</IN> <TO>to</TO> <NNS>elders</NNS><.>.</.>

Sentence: The president will speak today.
Output: <DT>The</DT> <NNP>president</NNP> <MD>will</MD> <VB>speak</VB> <IN>today</IN><.>.</.>

Sentence: They want to make a decision about the budget.
Output: <PRP>They</PRP> <VBP>want</VBP> <TO>to</TO> <VB>make</VB> <IN>a</IN> <NN>decision</NN> <IN>about</IN> <DT>the</DT> <NN>budget</NN><.>.</.>

Sentence: What is your opinion on this issue?
Output: <WRB>What</WRB> <VBP>is</VBP> <DT>your</DT> <NNP>opinion</NNP> <IN>on</IN> <DT>this</DT> <NN>issue</NN><.>.</.>

Sentence: She said she would help him.
Output: <PRP>She</PRPRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>help</VB> <PRP>him</PRP><.>.</.>

Sentence: He lives in New York City.
Output: <PRP>He</PRP> <VBP>lives</VBP> <IN>in</IN> <NNP>New</NNP> <NNP>York</NNP> <NNP>City</NNP><.>.</.>

Sentence: We need to find out what happened.
Output: <PRP>We</PRP> <VBP>need</VBP> <TO>to</TO> <VB>"
I 'm also very tough on violent crime .,"['prp', 'vbp', 'rb', 'rb', 'jj', 'in', 'jj', 'nn', '.']"," <PRP>I</PRP> <MD>'m</MD> <RB>also</RB> <JJS>very</JJS> <JJ>tough</JJ> <IN>on</IN> <NNS>violent</NNS> <NNS>crime</NNS><.>.</.>

Sentence: She has been very supportive of our cause.
Output: <PRP>She</PRP> <VBP>has</VBP> <VBZ>been</VBZ> <JJ>very</JJ> <JJ>supportive</JJ> <IN>of</IN> <POS>our</POS> <NN>cause</NN><.>.</.>

Sentence: The committee will recommend a new policy.
Output: <DT>The</DT> <NN>committee</NN> <MD>will</MD> <VB>recommend</VB> <DT>a</DT> <DT>new</DT> <NN>policy</NN><.>.</.>

Sentence: They need to consider their options carefully.
Output: <NNS>They</NNS> <VB>need</VB> <TO>to</TO> <VB>consider</VB> <DT>their</DT> <NN>options</NN> <ADV>carefully</ADV><.>.</.>

Sentence: It is important that we meet tomorrow.
Output: <PRP>It</PRP> <MD>is</MD> <RB>important</RB> <EX>that</EX> <WP>we</WP> <VB>meet</VB> <MD>tomorrow</MD><.>.</.>

Sentence: He didn’t want to discuss his feelings.
Output: <PRP>He</PRP> <MD>didn’t</MD> <VB>want</VB> <TO>to</TO> <VB>discuss</VB> <DT>his</DT> <NN>feelings</NN><.>.</.>

Sentence: I think you should try harder.
Output: <PRP>I</PRP> <VBZ>think</VBZ> <WP>you</WP> <MD>should</MD> <VB>try</VB> <JRS>harder</JRS><.>.</.>

Sentence: This is a good idea but it doesn't work.
Output: <DT>This</"
